,GA_HospFirst
38.7,0.9999278931431035
38.75,0.99992969445341
38.800000000000004,0.9999314547299166
38.85,0.999933174802332
38.900000000000006,0.9999348554861649
38.95,0.9999364975829101
39.0,0.9999381018802334
39.050000000000004,0.9999396691521534
39.1,0.9999412001592247
39.150000000000006,0.9999426956487185
39.2,0.9999441563548012
39.25,0.9999455829987113
39.300000000000004,0.9999469762889377
39.35,0.9999483369213923
39.400000000000006,0.9999496655795863
39.45,0.9999509629347993
39.5,0.9999522296462527
39.550000000000004,0.9999534663612774
39.6,0.9999546737154826
39.650000000000006,0.9999558523329221
39.7,0.9999570028262583
39.75,0.9999581257969283
39.800000000000004,0.9999592218353051
39.85,0.999960291520856
39.900000000000006,0.9999613354223061
39.95,0.999962354097794
40.0,0.9999633480950283
40.050000000000004,0.9999643179514428
40.1,0.9999652641943513
40.150000000000006,0.9999661873410988
40.2,0.9999670878992122
40.25,0.9999679663665494
40.300000000000004,0.9999688232314486
40.35,0.999969658972873
40.400000000000006,0.9999704740605572
40.45,0.999971268955149
40.5,0.9999720441083534
40.550000000000004,0.9999727999630714
40.6,0.9999735369535413
40.650000000000006,0.999974255505473
40.7,0.9999749560361879
40.75,0.9999756389547516
40.800000000000004,0.9999763046621073
40.85,0.9999769535512083
40.900000000000006,0.9999775860071475
40.95,0.9999782024072877
41.0,0.9999788031213873
41.050000000000004,0.9999793885117283
41.1,0.999979958933239
41.150000000000006,0.9999805147336183
41.2,0.9999810562534577
41.25,0.9999815838263596
41.300000000000004,0.9999820977790599
41.35,0.99998259843154
41.400000000000006,0.9999830860971484
41.45,0.9999835610827115
41.5,0.9999840236886475
41.550000000000004,0.9999844742090793
41.6,0.9999849129319441
41.650000000000006,0.9999853401391016
41.7,0.999985756106443
41.75,0.999986161103995
41.800000000000004,0.9999865553960272
41.85,0.9999869392411533
41.900000000000006,0.9999873128924347
41.95,0.9999876765974793
42.0,0.9999880305985421
42.050000000000004,0.9999883751326238
42.1,0.9999887104315652
42.150000000000006,0.999989036722144
42.2,0.9999893542261691
42.25,0.9999896631605711
42.300000000000004,0.9999899637374965
42.35,0.9999902561643956
42.400000000000006,0.9999905406441106
42.45,0.9999908173749669
42.5,0.9999910865508536
42.550000000000004,0.9999913483613129
42.6,0.9999916029916225
42.650000000000006,0.9999918506228762
42.7,0.9999920914320678
42.75,0.999992325592169
42.800000000000004,0.9999925532722085
42.85,0.9999927746373501
42.900000000000006,0.9999929898489688
42.95,0.999993199064726
43.0,0.9999934024386417
43.050000000000004,0.9999936001211701
43.1,0.9999937922592697
43.150000000000006,0.9999939789964734
43.2,0.9999941604729585
43.25,0.9999943368256149
43.300000000000004,0.9999945081881119
43.35,0.9999946746909643
43.400000000000006,0.9999948364615973
43.45,0.9999949936244107
43.5,0.9999951463008407
43.550000000000004,0.9999952946094229
43.6,0.9999954386658519
43.650000000000006,0.9999955785830418
43.7,0.9999957144711836
43.75,0.9999958464378044
43.800000000000004,0.9999959745878223
43.85,0.999996099023604
43.900000000000006,0.9999962198450174
43.95,0.9999963371494862
44.0,0.9999964510320433
44.050000000000004,0.9999965615853819
44.1,0.9999966688999058
44.150000000000006,0.9999967730637802
44.2,0.9999968741629808
44.25,0.999996972281341
44.300000000000004,0.9999970675006007
44.35,0.9999971599004507
44.400000000000006,0.9999972495585798
44.45,0.9999973365507197
44.5,0.9999974209506866
44.550000000000004,0.9999975028304277
44.6,0.9999975822600596
44.650000000000006,0.9999976593079127
44.7,0.9999977340405701
44.75,0.9999978065229088
44.800000000000004,0.9999978768181367
44.85,0.9999979449878333
44.900000000000006,0.9999980110919862
44.95,0.9999980751890264
45.0,0.9999981373358674
45.050000000000004,0.9999981975879386
45.1,0.9999982559992199
45.150000000000006,0.9999983126222769
45.2,0.9999983675082927
45.25,0.9999984207071018
45.300000000000004,0.9999984722672218
45.35,0.9999985222358837
45.400000000000006,0.9999985706590638
45.45,0.9999986175815135
45.5,0.9999986630467887
45.550000000000004,0.9999987070972773
45.6,0.9999987497742296
45.650000000000006,0.9999987911177847
45.7,0.999998831166997
45.75,0.9999988699598642
45.800000000000004,0.999998907533352
45.85,0.9999989439234196
45.900000000000006,0.9999989791650454
45.95,0.9999990132922497
46.0,0.9999990463381201
46.050000000000004,0.9999990783348338
46.1,0.9999991093136797
46.150000000000006,0.9999991393050829
46.2,0.9999991683386239
46.25,0.9999991964430612
46.300000000000004,0.9999992236463522
46.35,0.999999249975673
46.400000000000006,0.999999275457438
46.45,0.9999993001173205
46.5,0.9999993239802702
46.550000000000004,0.9999993470705335
46.6,0.9999993694116703
46.650000000000006,0.9999993910265719
46.7,0.9999994119374782
46.75,0.9999994321659958
46.800000000000004,0.9999994517331136
46.85,0.9999994706592186
46.900000000000006,0.9999994889641124
46.95,0.9999995066670264
47.0,0.9999995237866365
47.050000000000004,0.9999995403410784
47.1,0.9999995563479618
47.150000000000006,0.9999995718243839
47.2,0.9999995867869433
47.25,0.9999996012517542
47.300000000000004,0.9999996152344579
47.35,0.9999996287502364
47.400000000000006,0.999999641813826
47.45,0.9999996544395262
47.5,0.9999996666412145
47.550000000000004,0.9999996784323572
47.6,0.9999996898260197
47.650000000000006,0.9999997008348782
47.7,0.9999997114712308
47.75,0.9999997217470069
47.800000000000004,0.9999997316737779
47.85,0.9999997412627675
47.900000000000006,0.9999997505248603
47.95,0.9999997594706129
48.0,0.9999997681102619
48.050000000000004,0.9999997764537321
48.1,0.9999997845106474
48.150000000000006,0.9999997922903375
48.2,0.9999997998018471
48.25,0.9999998070539435
48.300000000000004,0.9999998140551245
48.35,0.9999998208136273
48.400000000000006,0.9999998273374334
48.45,0.9999998336342781
