,GA_Efficiency
28.5,0.9997310342326413
28.55,0.9997366023314079
28.6,0.9997420626661844
28.650000000000002,0.9997474171952725
28.700000000000003,0.9997526678434303
28.75,0.9997578165024026
28.8,0.9997628650314434
28.85,0.9997678152578315
28.900000000000002,0.9997726689773776
28.950000000000003,0.9997774279549267
29.0,0.9997820939248543
29.05,0.9997866685915532
29.1,0.9997911536299158
29.150000000000002,0.9997955506858096
29.200000000000003,0.999799861376546
29.25,0.9998040872913433
29.3,0.9998082299917808
29.35,0.9998122910122517
29.400000000000002,0.9998162718604039
29.450000000000003,0.9998201740175798
29.5,0.9998239989392449
29.55,0.9998277480554152
29.6,0.9998314227710771
29.650000000000002,0.9998350244665968
29.700000000000003,0.9998385544981325
29.75,0.999842014198033
29.8,0.9998454048752328
29.85,0.9998487278156449
29.900000000000002,0.9998519842825428
29.950000000000003,0.9998551755169387
30.0,0.9998583027379591
30.05,0.9998613671432091
30.1,0.9998643699091357
30.150000000000002,0.9998673121913859
30.200000000000003,0.9998701951251543
30.25,0.9998730198255312
30.3,0.9998757873878436
30.35,0.999878498887987
30.400000000000002,0.99988115538276
30.450000000000003,0.9998837579101852
30.5,0.999886307489832
30.55,0.9998888051231283
30.6,0.9998912517936731
30.650000000000002,0.9998936484675404
30.700000000000003,0.999895996093578
30.75,0.9998982956037046
30.8,0.999900547913199
30.85,0.9999027539209857
30.900000000000002,0.9999049145099176
30.950000000000003,0.9999070305470503
31.0,0.9999091028839161
31.05,0.9999111323567899
31.1,0.9999131197869533
31.150000000000002,0.9999150659809528
31.200000000000003,0.9999169717308551
31.25,0.9999188378144958
31.3,0.9999206649957266
31.35,0.9999224540246574
31.400000000000002,0.9999242056378923
31.450000000000003,0.9999259205587654
31.5,0.9999275994975696
31.55,0.9999292431517824
31.6,0.9999308522062891
31.650000000000002,0.999932427333599
31.700000000000003,0.9999339691940621
31.75,0.9999354784360777
31.8,0.9999369556963049
31.85,0.9999384015998624
31.900000000000002,0.9999398167605318
31.950000000000003,0.9999412017809517
32.0,0.9999425572528136
32.050000000000004,0.999943883757049
32.1,0.9999451818640196
32.15,0.9999464521336966
32.2,0.9999476951158441
32.25,0.999948911350195
32.300000000000004,0.9999501013666241
32.35,0.9999512656853221
32.4,0.9999524048169596
32.45,0.9999535192628544
32.5,0.9999546095151346
32.550000000000004,0.9999556760568955
32.6,0.9999567193623577
32.65,0.999957739897021
32.7,0.9999587381178153
32.75,0.999959714473249
32.800000000000004,0.9999606694035555
32.85,0.999961603340835
32.9,0.9999625167091982
32.95,0.9999634099249026
33.0,0.9999642833964889
33.050000000000004,0.9999651375249157
33.1,0.9999659727036891
33.15,0.9999667893189943
33.2,0.9999675877498206
33.25,0.9999683683680864
33.300000000000004,0.9999691315387622
33.35,0.9999698776199911
33.4,0.9999706069632066
33.45,0.9999713199132494
33.5,0.9999720168084811
33.550000000000004,0.9999726979808982
33.6,0.9999733637562402
33.65,0.9999740144541003
33.7,0.999974650388031
33.75,0.9999752718656487
33.800000000000004,0.9999758791887383
33.85,0.9999764726533533
33.9,0.9999770525499155
33.95,0.9999776191633133
34.0,0.9999781727729987
34.050000000000004,0.9999787136530804
34.1,0.9999792420724191
34.15,0.9999797582947161
34.2,0.9999802625786064
34.25,0.9999807551777455
34.300000000000004,0.9999812363408964
34.35,0.9999817063120156
34.4,0.9999821653303376
34.45,0.9999826136304568
34.5,0.9999830514424098
34.550000000000004,0.9999834789917542
34.6,0.9999838964996489
34.65,0.9999843041829308
34.7,0.9999847022541899
34.75,0.9999850909218462
34.800000000000004,0.9999854703902211
34.85,0.9999858408596125
34.9,0.9999862025263637
34.95,0.9999865555829345
35.0,0.9999869002179695
35.050000000000004,0.9999872366163682
35.1,0.9999875649593486
35.15,0.9999878854245137
35.2,0.999988198185918
35.25,0.9999885034141285
35.300000000000004,0.9999888012762883
35.35,0.9999890919361786
35.4,0.9999893755542777
35.45,0.9999896522878224
35.5,0.9999899222908636
35.550000000000004,0.9999901857143271
35.6,0.9999904427060686
35.65,0.9999906934109287
35.7,0.9999909379707894
35.75,0.9999911765246268
35.800000000000004,0.9999914092085646
35.85,0.9999916361559256
35.9,0.9999918574972836
35.95,0.9999920733605153
36.0,0.9999922838708467
36.050000000000004,0.9999924891509041
36.1,0.9999926893207631
36.15,0.9999928844979925
36.2,0.9999930747977046
36.25,0.999993260332598
36.300000000000004,0.9999934412130055
36.35,0.9999936175469346
36.4,0.9999937894401142
36.45,0.9999939569960374
36.5,0.9999941203160001
36.550000000000004,0.9999942794991468
36.6,0.9999944346425086
36.65,0.9999945858410445
36.7,0.9999947331876805
36.75,0.9999948767733476
36.800000000000004,0.9999950166870215
36.85,0.9999951530157585
36.9,0.9999952858447329
36.95,0.9999954152572743
37.0,0.9999955413349008
37.050000000000004,0.9999956641573572
37.1,0.9999957838026465
37.15,0.9999959003470662
37.2,0.9999960138652393
37.25,0.9999961244301494
37.300000000000004,0.9999962321131703
37.35,0.9999963369841003
37.4,0.9999964391111912
37.45,0.9999965385611813
37.5,0.999996635399321
37.550000000000004,0.9999967296894077
37.6,0.9999968214938113
37.65,0.9999969108735038
37.7,0.9999969978880874
37.75,0.999997082595822
37.800000000000004,0.9999971650536517
37.85,0.9999972453172323
37.9,0.9999973234409572
37.95,0.999997399477982
38.0,0.9999974734802515
38.050000000000004,0.999997545498523
38.1,0.9999976155823916
38.15,0.9999976837803131
38.2,0.999997750139629
38.25,0.999997814706587
38.300000000000004,0.9999978775263677
38.35,0.9999979386431017
38.400000000000006,0.9999979980998964
38.45,0.9999980559388533
38.5,0.9999981122010925
38.550000000000004,0.999998166926771
38.6,0.9999982201551036
38.650000000000006,0.9999982719243835
38.7,0.9999983222720012
38.75,0.9999983712344633
38.800000000000004,0.9999984188474128
38.85,0.9999984651456459
38.900000000000006,0.999998510163131
38.95,0.9999985539330268
39.0,0.999998596487699
39.050000000000004,0.999998637858738
39.1,0.9999986780769751
39.150000000000006,0.9999987171724997
39.2,0.9999987551746752
39.25,0.9999987921121551
39.300000000000004,0.9999988280128971
39.35,0.9999988629041809
39.400000000000006,0.999998896812622
39.45,0.9999989297641848
39.5,0.9999989617842001
39.550000000000004,0.9999989928973763
39.6,0.9999990231278142
39.650000000000006,0.9999990524990232
39.7,0.9999990810339294
39.75,0.9999991087548936
39.800000000000004,0.9999991356837205
39.85,0.9999991618416739
39.900000000000006,0.999999187249487
39.95,0.999999211927376
40.0,0.9999992358950496
40.050000000000004,0.9999992591717244
40.1,0.9999992817761317
40.150000000000006,0.999999303726532
40.2,0.9999993250407242
40.25,0.9999993457360572
40.300000000000004,0.9999993658294395
40.35,0.999999385337349
40.400000000000006,0.9999994042758449
40.45,0.9999994226605755
40.5,0.9999994405067898
40.550000000000004,0.9999994578293436
40.6,0.9999994746427125
40.650000000000006,0.9999994909609986
40.7,0.9999995067979403
40.75,0.9999995221669198
40.800000000000004,0.9999995370809728
40.85,0.9999995515527962
40.900000000000006,0.999999565594756
40.95,0.9999995792188956
41.0,0.9999995924369429
41.050000000000004,0.9999996052603191
41.1,0.9999996177001452
41.150000000000006,0.999999629767249
41.2,0.9999996414721729
41.25,0.9999996528251804
41.300000000000004,0.9999996638362635
41.35,0.9999996745151482
41.400000000000006,0.9999996848713021
41.45,0.99999969491394
41.5,0.9999997046520314
41.550000000000004,0.9999997140943044
41.6,0.9999997232492538
41.650000000000006,0.9999997321251448
41.7,0.9999997407300211
41.75,0.999999749071709
41.800000000000004,0.9999997571578223
41.85,0.9999997649957686
41.900000000000006,0.9999997725927544
41.95,0.9999997799557901
42.0,0.9999997870916943
42.050000000000004,0.9999997940070996
42.1,0.9999998007084563
42.150000000000006,0.9999998072020382
42.2,0.9999998134939461
42.25,0.999999819590113
42.300000000000004,0.999999825496307
42.35,0.9999998312181378
42.400000000000006,0.999999836761059
42.45,0.9999998421303721
42.5,0.9999998473312312
42.550000000000004,0.9999998523686466
42.6,0.9999998572474894
42.650000000000006,0.999999861972492
42.7,0.9999998665482559
42.75,0.9999998709792525
42.800000000000004,0.9999998752698267
42.85,0.9999998794242011
42.900000000000006,0.9999998834464789
42.95,0.9999998873406463
43.0,0.9999998911105767
43.050000000000004,0.999999894760033
43.1,0.9999998982926711
43.150000000000006,0.9999999017120417
43.2,0.9999999050215941
43.25,0.9999999082246782
43.300000000000004,0.9999999113245491
43.35,0.9999999143243659
43.400000000000006,0.9999999172271978
43.45,0.9999999200360247
43.5,0.9999999227537406
43.550000000000004,0.9999999253831549
43.6,0.9999999279269952
43.650000000000006,0.9999999303879102
43.7,0.9999999327684712
43.75,0.9999999350711726
43.800000000000004,0.9999999372984377
43.85,0.9999999394526178
43.900000000000006,0.9999999415359943
43.95,0.9999999435507823
44.0,0.9999999454991308
44.050000000000004,0.9999999473831255
44.1,0.9999999492047897
44.150000000000006,0.999999950966087
44.2,0.9999999526689227
44.25,0.999999954315144
44.300000000000004,0.9999999559065448
44.35,0.9999999574448633
44.400000000000006,0.9999999589317867
44.45,0.9999999603689516
44.5,0.9999999617579438
44.550000000000004,0.9999999631003029
44.6,0.9999999643975211
44.650000000000006,0.9999999656510459
44.7,0.9999999668622798
44.75,0.9999999680325836
44.800000000000004,0.9999999691632767
44.85,0.9999999702556369
44.900000000000006,0.9999999713109046
44.95,0.9999999723302813
45.0,0.9999999733149311
45.050000000000004,0.9999999742659833
45.1,0.999999975184532
45.150000000000006,0.9999999760716375
45.2,0.9999999769283267
45.25,0.9999999777555957
45.300000000000004,0.9999999785544089
45.35,0.999999979325701
45.400000000000006,0.9999999800703776
45.45,0.9999999807893156
45.5,0.9999999814833647
45.550000000000004,0.9999999821533485
45.6,0.9999999828000643
45.650000000000006,0.9999999834242834
45.7,0.9999999840267543
45.75,0.9999999846082014
45.800000000000004,0.9999999851693254
45.85,0.9999999857108056
45.900000000000006,0.9999999862332992
45.95,0.9999999867374432
46.0,0.9999999872238536
46.050000000000004,0.999999987693127
46.1,0.999999988145841
46.150000000000006,0.9999999885825546
46.2,0.999999989003808
46.25,0.9999999894101261
46.300000000000004,0.9999999898020148
46.35,0.999999990179965
46.400000000000006,0.9999999905444507
46.45,0.9999999908959311
46.5,0.9999999912348507
46.550000000000004,0.9999999915616391
46.6,0.9999999918767121
46.650000000000006,0.9999999921804721
46.7,0.9999999924733074
46.75,0.9999999927555953
46.800000000000004,0.9999999930276992
46.85,0.9999999932899708
46.900000000000006,0.999999993542751
46.95,0.9999999937863687
47.0,0.9999999940211424
47.050000000000004,0.9999999942473793
47.1,0.9999999944653775
47.150000000000006,0.9999999946754246
47.2,0.9999999948777978
47.25,0.9999999950727666
47.300000000000004,0.9999999952605911
47.35,0.9999999954415215
47.400000000000006,0.9999999956158011
47.45,0.999999995783664
47.5,0.9999999959453372
47.550000000000004,0.9999999961010396
47.6,0.9999999962509827
47.650000000000006,0.9999999963953707
47.7,0.9999999965344014
47.75,0.9999999966682656
47.800000000000004,0.9999999967971475
47.85,0.9999999969212249
47.900000000000006,0.9999999970406697
47.95,0.9999999971556486
48.0,0.9999999972663214
48.050000000000004,0.9999999973728433
48.1,0.9999999974753635
48.150000000000006,0.9999999975740265
48.2,0.9999999976689716
48.25,0.9999999977603337
48.300000000000004,0.9999999978482423
48.35,0.9999999979328235
48.400000000000006,0.9999999980141976
48.45,0.9999999980924821
48.5,0.9999999981677892
48.550000000000004,0.9999999982402279
