,GA_HospFirst
45.75,0.9999910371800519
45.800000000000004,0.9999913047468957
45.85,0.9999915647596662
45.900000000000006,0.9999918174182124
45.95,0.9999920629174939
46.0,0.9999923014476886
46.050000000000004,0.9999925331943008
46.1,0.9999927583382635
46.150000000000006,0.9999929770560415
46.2,0.999993189519732
46.25,0.9999933958971614
46.300000000000004,0.9999935963519829
46.35,0.9999937910437707
46.400000000000006,0.9999939801281111
46.45,0.9999941637566943
46.5,0.9999943420774046
46.550000000000004,0.9999945152344035
46.6,0.9999946833682194
46.650000000000006,0.9999948466158276
46.7,0.9999950051107346
46.75,0.9999951589830571
46.800000000000004,0.9999953083596006
46.85,0.9999954533639371
46.900000000000006,0.999995594116479
46.95,0.9999957307345542
47.0,0.9999958633324788
47.050000000000004,0.9999959920216251
47.1,0.9999961169104938
47.150000000000006,0.9999962381047816
47.2,0.9999963557074459
47.25,0.9999964698187712
47.300000000000004,0.9999965805364311
47.35,0.9999966879555531
47.400000000000006,0.9999967921687775
47.45,0.9999968932663179
47.5,0.9999969913360195
47.550000000000004,0.9999970864634161
47.6,0.9999971787317855
47.650000000000006,0.9999972682222051
47.7,0.9999973550136055
47.75,0.9999974391828202
47.800000000000004,0.9999975208046423
47.85,0.9999975999518674
47.900000000000006,0.9999976766953491
47.95,0.9999977511040419
48.0,0.9999978232450517
48.050000000000004,0.9999978931836792
48.1,0.9999979609834652
48.150000000000006,0.9999980267062352
48.2,0.9999980904121417
48.25,0.999998152159705
48.300000000000004,0.9999982120058549
48.35,0.9999982700059721
